C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_53_238.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_53_238.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_53_238.jpg, 0, 0, 0, 17.07235
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_53_340.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_53_340.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_53_340.jpg, 0, 0, 0, 17.55982
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_53_441.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_53_441.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_53_441.jpg, 0, 0, 0, 17.26232
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_53_555.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_53_555.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_53_555.jpg, 0, 0, 0, 17.83257
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_53_667.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_53_667.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_53_667.jpg, 0, 0, 0, 17.90425
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_53_791.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_53_791.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_53_791.jpg, 0.3238023, 0, 0, 17.56186
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_53_878.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_53_878.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_53_878.jpg, 0.6319221, 0, 0, 17.79627
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_53_997.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_53_997.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_53_997.jpg, 0.3168726, 0, 0, 18.01926
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_54_103.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_54_103.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_54_103.jpg, 0, 0, 0, 17.65924
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_54_206.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_54_206.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_54_206.jpg, 0, 0, 0, 17.76023
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_54_322.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_54_322.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_54_322.jpg, 0, 0, 0, 17.91995
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_54_426.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_54_426.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_54_426.jpg, 0, 0, 0, 18.53438
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_54_536.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_54_536.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_54_536.jpg, 0, 0, 0, 18.24712
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_54_642.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_54_642.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_54_642.jpg, 0, 0, 0, 18.38455
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_54_760.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_54_760.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_54_760.jpg, -0.3522399, 0, 0, 18.45125
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_54_862.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_54_862.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_54_862.jpg, -0.0470469, 0, 0, 19.04955
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_54_981.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_54_981.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_54_981.jpg, 0, 0, 0, 19.21063
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_55_139.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_55_139.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_55_139.jpg, 0, 0, 0, 18.94905
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_55_243.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_55_243.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_55_243.jpg, 0, 0, 0, 19.12128
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_55_359.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_55_359.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_55_359.jpg, 0, 0, 0, 19.28975
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_55_508.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_55_508.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_55_508.jpg, 0, 0, 0, 19.9103
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_55_608.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_55_608.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_55_608.jpg, 0, 0, 0, 19.60133
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_55_725.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_55_725.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_55_725.jpg, 0, 0.3557241, 0, 20.22677
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_55_899.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_55_899.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_55_899.jpg, 0, 0, 0, 20.39962
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_56_015.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_56_015.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_56_015.jpg, 0, 0, 0, 20.54597
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_56_168.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_56_168.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_56_168.jpg, 0, 0, 0, 20.67001
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_56_288.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_56_288.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_56_288.jpg, 0, 0, 0, 20.81192
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_56_467.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_56_467.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_56_467.jpg, -0.529395, 0, 0, 20.90906
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_56_571.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_56_571.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_56_571.jpg, -0.8470362, 0, 0, 20.39936
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_56_673.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_56_673.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_56_673.jpg, -0.5415537, 0, 0, 20.76202
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_56_793.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_56_793.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_56_793.jpg, -0.1800879, 0, 0, 20.87812
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_56_901.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_56_901.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_56_901.jpg, 0, 0, 0, 20.88234
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_57_008.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_57_008.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_57_008.jpg, 0, 0, 0, 20.55083
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_57_129.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_57_129.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_57_129.jpg, 0, 0, 0, 20.57151
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_57_239.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_57_239.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_57_239.jpg, 0.33081, 0, 0, 20.48886
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_57_355.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_57_355.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_57_355.jpg, 0.6759744, 0, 0, 20.5762
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_57_464.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_57_464.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_57_464.jpg, 1, 0, 0, 20.13956
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_57_577.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_57_577.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_57_577.jpg, 0.6607408, 0, 0, 19.82074
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_57_707.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_57_707.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_57_707.jpg, 0.2776936, 0, 0, 20.22512
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_57_810.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_57_810.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_57_810.jpg, 0, 0, 0, 19.74493
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_57_917.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_57_917.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_57_917.jpg, 0, 0, 0, 20.15438
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_58_025.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_58_025.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_58_025.jpg, 0, 0, 0, 20.11608
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_58_131.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_58_131.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_58_131.jpg, 0, 0, 0, 19.689
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_58_244.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_58_244.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_58_244.jpg, 0, 0, 0, 20.02676
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_58_336.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_58_336.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_58_336.jpg, -0.3061854, 0, 0, 19.48032
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_58_441.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_58_441.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_58_441.jpg, 0, 0, 0, 19.33517
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_58_544.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_58_544.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_58_544.jpg, 0, 0, 0, 19.74062
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_58_645.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_58_645.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_58_645.jpg, 0, 0, 0, 19.202
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_58_747.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_58_747.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_58_747.jpg, 0, 0, 0, 19.55503
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_58_897.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_58_897.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_58_897.jpg, 0, 0, 0, 18.92135
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_59_000.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_59_000.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_59_000.jpg, 0, 0, 0, 19.26666
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_59_106.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_59_106.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_59_106.jpg, 0, 0, 0, 19.12821
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_59_240.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_59_240.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_59_240.jpg, 0, 0, 0.3296721, 17.22291
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_59_336.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_59_336.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_59_336.jpg, 0, 0, 0.6585846, 15.34977
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_59_454.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_59_454.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_59_454.jpg, 0, 0, 0.3287256, 13.82625
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_59_567.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_59_567.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_59_567.jpg, 0, 0, 0, 12.81858
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_59_700.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_59_700.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_59_700.jpg, 0, 0, 0, 13.2264
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_59_811.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_59_811.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_59_811.jpg, -0.3343254, 0, 0, 12.53342
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_09_59_923.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_09_59_923.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_09_59_923.jpg, -0.666471, 0, 0, 12.2054
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_00_120.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_00_120.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_00_120.jpg, -0.07125688, 0, 0, 11.90872
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_00_257.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_00_257.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_00_257.jpg, 0, 0, 0, 12.09299
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_00_422.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_00_422.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_00_422.jpg, 0, 0, 0, 11.83884
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_00_575.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_00_575.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_00_575.jpg, 0, 0, 0, 11.60015
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_00_724.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_00_724.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_00_724.jpg, 0, 0, 0, 11.34369
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_00_865.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_00_865.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_00_865.jpg, 0, 0, 0, 11.41692
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_01_002.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_01_002.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_01_002.jpg, -0.4121406, 0, 0, 11.1103
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_01_116.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_01_116.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_01_116.jpg, -0.8030916, 0, 0, 10.761
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_01_238.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_01_238.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_01_238.jpg, -0.437524, 0, 0, 10.65071
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_01_356.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_01_356.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_01_356.jpg, -0.08355936, 0, 0, 10.52789
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_01_497.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_01_497.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_01_497.jpg, 0, 0, 0, 10.3858
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_01_618.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_01_618.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_01_618.jpg, 0, 0, 0, 10.27278
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_01_730.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_01_730.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_01_730.jpg, 0, 0, 0, 10.16187
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_01_845.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_01_845.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_01_845.jpg, 0, 0, 0, 10.05227
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_01_958.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_01_958.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_01_958.jpg, -0.3421107, 0, 0, 9.868959
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_02_072.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_02_072.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_02_072.jpg, -0.001041889, 0, 0, 9.765552
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_02_186.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_02_186.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_02_186.jpg, 0, 0, 0, 9.663029
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_02_318.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_02_318.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_02_318.jpg, 0, 0, 0, 9.563297
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_02_451.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_02_451.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_02_451.jpg, 0, 0, 0, 9.448592
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_02_565.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_02_565.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_02_565.jpg, -0.3422562, 0, 0, 9.279707
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_02_681.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_02_681.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_02_681.jpg, -0.6922311, 0, 0, 9.036802
C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\center_2024_03_02_11_10_02_795.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\left_2024_03_02_11_10_02_795.jpg, C:\Users\Amine\Desktop\PROJET_IA\DATA\IMG\right_2024_03_02_11_10_02_795.jpg, -1, 0, 0, 8.784398
